"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"3414","Unaltered",226.0666667,272,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3415","Unaltered",226.2,271,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3416","Unaltered",226.7,270,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3417","Unaltered",226.7333333,269,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3418","Unaltered",227.2,268,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3419","Unaltered",227.4666667,267,0,0.374538313992307,0.0357433968419829,0.349197733810736,0.401717809326421
"3420","Unaltered",227.7333333,266,1,0.373130275217899,0.0359412969607839,0.347750049929948,0.400362853469702
"3421","Unaltered",227.8,265,1,0.371722236443492,0.0361396002944369,0.346303162683445,0.399007101164881
"3422","Unaltered",227.8666667,264,1,0.370314197669085,0.0363383171099621,0.344857067947077,0.397650556538233
"3423","Unaltered",227.9,263,1,0.368906158894678,0.0365374576933405,0.343411761696144,0.396293223616614
"3424","Unaltered",227.9333333,262,0,0.368906158894678,0.0365374576933405,0.343411761696144,0.396293223616614
"3425","Unaltered",228,261,0,0.368906158894678,0.0365374576933405,0.343411761696144,0.396293223616614
"3426","Unaltered",228.1,260,1,0.367487289052775,0.0367401119968715,0.341955097348935,0.394925850388931
"3427","Unaltered",228.3333333,259,0,0.367487289052775,0.0367401119968715,0.341955097348935,0.394925850388931
"3428","Unaltered",228.6,258,1,0.366062919715361,0.0369447888199701,0.340493070665224,0.39355297577344
"3429","Unaltered",228.7666667,257,1,0.364638550377948,0.0371499237858518,0.339031857317316,0.392179288028635
"3430","Unaltered",228.8,256,0,0.364638550377948,0.0371499237858518,0.339031857317316,0.392179288028635
"3431","Unaltered",229.0666667,254,0,0.364638550377948,0.0371499237858518,0.339031857317316,0.392179288028635
"3432","Unaltered",229.3666667,253,1,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3433","Unaltered",229.8333333,252,0,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3434","Unaltered",230.1666667,251,0,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3435","Unaltered",230.3,250,0,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3436","Unaltered",230.4666667,249,0,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3437","Unaltered",230.5,248,0,0.363197291285545,0.0373604287393506,0.337552513582555,0.390790372132409
"3438","Unaltered",230.9,247,1,0.36172685690787,0.0375800384518587,0.336041231820572,0.389375786713911
"3439","Unaltered",231.0333333,246,1,0.360256422530196,0.0378001493740157,0.334530859633861,0.387960291963206
"3440","Unaltered",231.5333333,245,1,0.358785988152522,0.0380207745235993,0.333021392187279,0.38654389271843
"3441","Unaltered",231.6666667,244,0,0.358785988152522,0.0380207745235993,0.333021392187279,0.38654389271843
"3442","Unaltered",231.7,243,0,0.358785988152522,0.0380207745235993,0.333021392187279,0.38654389271843
"3443","Unaltered",231.8,242,0,0.358785988152522,0.0380207745235993,0.333021392187279,0.38654389271843
"3444","Unaltered",232.4,241,0,0.358785988152522,0.0380207745235993,0.333021392187279,0.38654389271843
"3445","Unaltered",232.7333333,239,1,0.357284791549373,0.038251268596391,0.331478214785301,0.385100487991827
"3446","Unaltered",232.7666667,238,1,0.355783594946225,0.0384823096976359,0.329936009682543,0.383656111240036
"3447","Unaltered",232.9,237,1,0.354282398343076,0.0387139123902191,0.32839477157887,0.382210767766675
"3448","Unaltered",232.9666667,236,0,0.354282398343076,0.0387139123902191,0.32839477157887,0.382210767766675
"3449","Unaltered",233.2666667,235,0,0.354282398343076,0.0387139123902191,0.32839477157887,0.382210767766675
"3450","Unaltered",234.1,234,0,0.354282398343076,0.0387139123902191,0.32839477157887,0.382210767766675
"3451","Unaltered",234.1333333,233,1,0.352761873028299,0.0389521032369439,0.326832735951254,0.380748087244827
"3452","Unaltered",234.2333333,232,0,0.352761873028299,0.0389521032369439,0.326832735951254,0.380748087244827
"3453","Unaltered",234.3333333,230,1,0.351228125754263,0.0391950569166476,0.325256806238017,0.379273220282987
"3454","Unaltered",234.4333333,229,1,0.349694378480227,0.0394386253805291,0.323681912925716,0.377797317234517
"3455","Unaltered",234.5333333,228,1,0.348160631206191,0.0396828250410344,0.322108050339727,0.376320383778197
"3456","Unaltered",234.6,227,0,0.348160631206191,0.0396828250410344,0.322108050339727,0.376320383778197
"3457","Unaltered",234.7,226,1,0.346620097439791,0.0399298420560343,0.320527574261485,0.374836680513347
"3458","Unaltered",234.8,225,0,0.346620097439791,0.0399298420560343,0.320527574261485,0.374836680513347
"3459","Unaltered",235.4,224,1,0.345072686290507,0.0401797399826026,0.318940395213636,0.373346119245843
"3460","Unaltered",235.5666667,222,1,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3461","Unaltered",236.0333333,221,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3462","Unaltered",236.0666667,220,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3463","Unaltered",236.1333333,219,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3464","Unaltered",236.5,218,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3465","Unaltered",236.6333333,217,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3466","Unaltered",236.7,216,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3467","Unaltered",236.9333333,215,0,0.34351830482073,0.0404325843645086,0.317346421732985,0.371848609801552
"3468","Unaltered",237.2666667,214,1,0.341913079097268,0.0407029773220903,0.315696143714805,0.370307195653884
"3469","Unaltered",237.3666667,212,1,0.340300281554357,0.0409766729212868,0.314038504989596,0.368758224822816
"3470","Unaltered",238.0666667,211,1,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3471","Unaltered",238.3666667,210,0,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3472","Unaltered",239.2333333,209,0,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3473","Unaltered",239.3,208,0,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3474","Unaltered",239.3333333,207,0,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3475","Unaltered",239.4,206,0,0.338687484011445,0.0412511332294264,0.312382085217875,0.367208035460796
"3476","Unaltered",240.0333333,205,1,0.337035349943096,0.0415399566265759,0.310682348241977,0.365623691703247
"3477","Unaltered",240.2,204,0,0.337035349943096,0.0415399566265759,0.310682348241977,0.365623691703247
"3478","Unaltered",240.4333333,203,0,0.337035349943096,0.0415399566265759,0.310682348241977,0.365623691703247
"3479","Unaltered",240.4666667,202,0,0.337035349943096,0.0415399566265759,0.310682348241977,0.365623691703247
"3480","Unaltered",240.8,201,1,0.33535855715731,0.0418383032450929,0.30895595051836,0.364017464851998
"3481","Unaltered",240.8333333,200,0,0.33535855715731,0.0418383032450929,0.30895595051836,0.364017464851998
"3482","Unaltered",241.2333333,199,0,0.33535855715731,0.0418383032450929,0.30895595051836,0.364017464851998
"3483","Unaltered",241.2666667,198,0,0.33535855715731,0.0418383032450929,0.30895595051836,0.364017464851998
"3484","Unaltered",241.3,196,1,0.333647544110589,0.0421498271681742,0.307192023400341,0.362381426636041
"3485","Unaltered",241.4,195,0,0.333647544110589,0.0421498271681742,0.307192023400341,0.362381426636041
"3486","Unaltered",241.5,194,0,0.333647544110589,0.0421498271681742,0.307192023400341,0.362381426636041
"3487","Unaltered",241.6,193,1,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3488","Unaltered",241.8666667,191,0,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3489","Unaltered",242.5666667,190,0,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3490","Unaltered",243.5,188,0,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3491","Unaltered",243.7666667,187,0,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3492","Unaltered",243.9,186,0,0.331918800358721,0.0424687427807937,0.30540939506278,0.360729210733435
"3493","Unaltered",244.1666667,184,1,0.330114893835032,0.0428169636826633,0.303542322917031,0.359013669278341
"3494","Unaltered",244.2,183,1,0.328310987311343,0.0431661557147618,0.301677082085374,0.357296297233626
"3495","Unaltered",244.4333333,182,0,0.328310987311343,0.0431661557147618,0.301677082085374,0.357296297233626
"3496","Unaltered",245.2333333,181,1,0.326497114453269,0.0435202329531171,0.299802229323075,0.355568956198241
"3497","Unaltered",245.5,180,0,0.326497114453269,0.0435202329531171,0.299802229323075,0.355568956198241
"3498","Unaltered",246.6,179,1,0.324673108227274,0.0438793348355751,0.297917600347885,0.353831485896994
"3499","Unaltered",247.3666667,178,0,0.324673108227274,0.0438793348355751,0.297917600347885,0.353831485896994
"3500","Unaltered",247.8333333,177,1,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3501","Unaltered",248.7666667,176,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3502","Unaltered",249.6,175,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3503","Unaltered",249.7,174,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3504","Unaltered",250.1333333,173,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3505","Unaltered",250.3,172,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3506","Unaltered",250.6666667,171,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3507","Unaltered",250.8,170,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3508","Unaltered",250.8333333,169,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3509","Unaltered",251.0666667,168,0,0.322838796881357,0.0442436062421047,0.296023026342767,0.352083721524822
"3510","Unaltered",251.2,167,1,0.320905630432965,0.0446494023112602,0.294016495602484,0.350253897940511
"3511","Unaltered",251.6333333,166,0,0.320905630432965,0.0446494023112602,0.294016495602484,0.350253897940511
"3512","Unaltered",251.8,165,1,0.318960747824281,0.0450613364399732,0.291998729468486,0.348412333292718
"3513","Unaltered",252,164,0,0.318960747824281,0.0450613364399732,0.291998729468486,0.348412333292718
"3514","Unaltered",252.2666667,163,1,0.317003933420451,0.045479602271523,0.289969515817139,0.34655882195358
"3515","Unaltered",252.3,162,1,0.315047119016621,0.0458991812653198,0.287942690673854,0.344702923239321
"3516","Unaltered",252.3333333,161,0,0.315047119016621,0.0458991812653198,0.287942690673854,0.344702923239321
"3517","Unaltered",252.8666667,160,1,0.313078074522767,0.0463254035808358,0.28590411038217,0.342834807851703
"3518","Unaltered",252.9,159,0,0.313078074522767,0.0463254035808358,0.28590411038217,0.342834807851703
"3519","Unaltered",252.9666667,157,0,0.313078074522767,0.0463254035808358,0.28590411038217,0.342834807851703
"3520","Unaltered",253,156,0,0.313078074522767,0.0463254035808358,0.28590411038217,0.342834807851703
"3521","Unaltered",253.0666667,155,0,0.313078074522767,0.0463254035808358,0.28590411038217,0.342834807851703
"3522","Unaltered",253.5333333,154,1,0.311045100012879,0.0467812380750993,0.2837939299458,0.340913050044795
"3523","Unaltered",254.5,153,0,0.311045100012879,0.0467812380750993,0.2837939299458,0.340913050044795
"3524","Unaltered",254.6333333,152,0,0.311045100012879,0.0467812380750993,0.2837939299458,0.340913050044795
"3525","Unaltered",254.9333333,151,0,0.311045100012879,0.0467812380750993,0.2837939299458,0.340913050044795
"3526","Unaltered",254.9666667,150,0,0.311045100012879,0.0467812380750993,0.2837939299458,0.340913050044795
"3527","Unaltered",255,149,1,0.308957549006081,0.0472634276859257,0.281622992246183,0.33894522008488
"3528","Unaltered",255.1,148,1,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3529","Unaltered",255.2666667,147,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3530","Unaltered",255.3666667,146,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3531","Unaltered",255.49,145,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3532","Unaltered",256,144,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3533","Unaltered",256.5,143,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3534","Unaltered",257.1666667,142,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3535","Unaltered",257.5666667,141,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3536","Unaltered",257.6333333,140,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3537","Unaltered",257.6666667,139,0,0.306869997999283,0.0477472085917213,0.279455031179107,0.336974415077629
"3538","Unaltered",258.1666667,138,1,0.304646302361607,0.0482979211736886,0.27713070476639,0.334893853139927
"3539","Unaltered",258.3333333,137,0,0.304646302361607,0.0482979211736886,0.27713070476639,0.334893853139927
"3540","Unaltered",258.8666667,136,0,0.304646302361607,0.0482979211736886,0.27713070476639,0.334893853139927
"3541","Unaltered",259.3,135,1,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3542","Unaltered",259.5,134,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3543","Unaltered",259.5333333,133,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3544","Unaltered",259.7666667,132,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3545","Unaltered",259.9333333,131,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3546","Unaltered",259.9666667,130,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3547","Unaltered",260,129,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3548","Unaltered",260.2,128,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3549","Unaltered",260.3,126,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3550","Unaltered",260.7,125,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3551","Unaltered",260.7333333,124,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3552","Unaltered",261.2,123,0,0.302389663084855,0.0488668430477825,0.274771325577714,0.332784027402852
"3553","Unaltered",261.6,122,1,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3554","Unaltered",262,121,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3555","Unaltered",262.3,120,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3556","Unaltered",262.4,119,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3557","Unaltered",262.6333333,118,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3558","Unaltered",263.0333333,117,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3559","Unaltered",263.07,116,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3560","Unaltered",263.3666667,115,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3561","Unaltered",263.4333333,114,0,0.299911059289077,0.049555119290529,0.272151722095787,0.330501834753184
"3562","Unaltered",263.6,113,1,0.297256979118377,0.0503460401059119,0.269325474037965,0.328085235717909
"3563","Unaltered",264.1333333,112,0,0.297256979118377,0.0503460401059119,0.269325474037965,0.328085235717909
