"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"932","WT",52.92,1009,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"933","WT",52.96,1007,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"934","WT",52.99,1006,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"935","WT",53,1005,1,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"936","WT",53.02,1004,0,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"937","WT",53.09,1003,0,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"938","WT",53.1,1002,0,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"939","WT",53.2,1001,0,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"940","WT",53.22,1000,0,0.824981903832213,0.0117615491175631,0.806181770403151,0.844220455779191
"941","WT",53.3,999,1,0.82415609612067,0.0118041113456237,0.805307599732302,0.843445747933648
"942","WT",53.4,998,0,0.82415609612067,0.0118041113456237,0.805307599732302,0.843445747933648
"943","WT",53.5,997,1,0.823329460116536,0.0118466907546228,0.804432732922574,0.842670085580707
"944","WT",53.58,996,0,0.823329460116536,0.0118466907546228,0.804432732922574,0.842670085580707
"945","WT",53.84,995,0,0.823329460116536,0.0118466907546228,0.804432732922574,0.842670085580707
"946","WT",53.88,994,0,0.823329460116536,0.0118466907546228,0.804432732922574,0.842670085580707
"947","WT",53.94,993,1,0.822500326722663,0.0118894597247635,0.803555268106653,0.84189204440521
"948","WT",54.01,991,0,0.822500326722663,0.0118894597247635,0.803555268106653,0.84189204440521
"949","WT",54.1,990,0,0.822500326722663,0.0118894597247635,0.803555268106653,0.84189204440521
"950","WT",54.14,989,0,0.822500326722663,0.0118894597247635,0.803555268106653,0.84189204440521
"951","WT",54.17,988,1,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"952","WT",54.181,987,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"953","WT",54.2,986,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"954","WT",54.5,985,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"955","WT",54.6,984,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"956","WT",54.7,983,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"957","WT",54.9,982,0,0.821667836513429,0.0119325072594196,0.802674227278015,0.841110889844004
"958","WT",54.96,980,1,0.820829399945558,0.0119761022826086,0.801786660616214,0.840324411604909
"959","WT",55,978,0,0.820829399945558,0.0119761022826086,0.801786660616214,0.840324411604909
"960","WT",55.2,977,0,0.820829399945558,0.0119761022826086,0.801786660616214,0.840324411604909
"961","WT",55.3,976,0,0.820829399945558,0.0119761022826086,0.801786660616214,0.840324411604909
"962","WT",55.39,975,0,0.820829399945558,0.0119761022826086,0.801786660616214,0.840324411604909
"963","WT",55.45,974,1,0.81998665928853,0.0120200752866628,0.800894442560302,0.839534008079396
"964","WT",55.5,972,1,0.819143051614365,0.0120640682582469,0.800001494269705,0.838742607125532
"965","WT",55.58,970,0,0.819143051614365,0.0120640682582469,0.800001494269705,0.838742607125532
"966","WT",55.6,969,0,0.819143051614365,0.0120640682582469,0.800001494269705,0.838742607125532
"967","WT",55.65,968,1,0.818296829453606,0.0121082639173378,0.799105823382178,0.837948719056674
"968","WT",55.7,967,0,0.818296829453606,0.0121082639173378,0.799105823382178,0.837948719056674
"969","WT",55.81,966,1,0.81744973128647,0.0121524811365053,0.798209412537423,0.837153825405427
"970","WT",55.9,965,1,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"971","WT",56,963,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"972","WT",56.1,962,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"973","WT",56.2,961,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"974","WT",56.24,960,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"975","WT",56.252,959,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"976","WT",56.4,958,0,0.816602633119334,0.0121966292909784,0.797313258985765,0.836358674463402
"977","WT",56.5,956,1,0.815748446264607,0.0122414492731543,0.796409285215298,0.835557219053801
"978","WT",56.6,955,0,0.815748446264607,0.0122414492731543,0.796409285215298,0.835557219053801
"979","WT",56.7,954,1,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"980","WT",56.77,953,0,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"981","WT",56.8,951,0,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"982","WT",56.9,949,0,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"983","WT",57.2,946,0,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"984","WT",57.23,944,0,0.814893364035818,0.0122862929435178,0.795504553101713,0.834754737933858
"985","WT",57.271,943,1,0.814029214126978,0.0123320206169453,0.794589745993998,0.83394426468875
"986","WT",57.3,942,1,0.813165064218138,0.0123776760073081,0.7936752089097,0.833133521422768
"987","WT",57.4,940,1,0.812299995000885,0.0124233571313243,0.792759891948417,0.832321726388968
"988","WT",57.5,938,2,0.810568012069113,0.0125147029435397,0.790927956279842,0.8306957630882
"989","WT",57.6,936,1,0.809702020603227,0.012560272209093,0.790012385368056,0.829882384519208
"990","WT",57.79,934,1,0.808835101951618,0.0126058711560833,0.789096021223374,0.8290679518759
"991","WT",57.8,933,0,0.808835101951618,0.0126058711560833,0.789096021223374,0.8290679518759
"992","WT",57.9,932,1,0.807967253129782,0.0126515007126411,0.788178859882246,0.82825246318788
"993","WT",58,931,1,0.807099404307945,0.0126970638896367,0.787261958694719,0.827436714348903
"994","WT",58.126,930,0,0.807099404307945,0.0126970638896367,0.787261958694719,0.827436714348903
"995","WT",58.3,929,1,0.806230621310843,0.0127426595933976,0.786344253713818,0.826619908099223
"996","WT",58.4,928,0,0.806230621310843,0.0127426595933976,0.786344253713818,0.826619908099223
"997","WT",58.5,925,0,0.806230621310843,0.0127426595933976,0.786344253713818,0.826619908099223
"998","WT",58.51,924,1,0.805358077348385,0.0127885851405467,0.785422530830827,0.825799626685258
"999","WT",58.57,923,0,0.805358077348385,0.0127885851405467,0.785422530830827,0.825799626685258
"1000","WT",58.7,922,1,0.804484587025882,0.0128345448494075,0.784499992124925,0.824978275664715
"1001","WT",58.8,919,0,0.804484587025882,0.0128345448494075,0.784499992124925,0.824978275664715
"1002","WT",58.9,918,1,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1003","WT",59.1,915,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1004","WT",59.13,914,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1005","WT",59.3,913,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1006","WT",59.4,912,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1007","WT",59.5,911,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1008","WT",59.7,910,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1009","WT",59.79,909,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1010","WT",59.9,908,0,0.80360824215984,0.012880740027238,0.783574468232606,0.824154222793698
"1011","WT",60,907,1,0.802722235277635,0.0129278919633726,0.782638217592619,0.823321647888819
"1012","WT",60.2,906,1,0.801836228395431,0.0129749761820723,0.781702237052645,0.822488802886859
"1013","WT",60.3,905,0,0.801836228395431,0.0129749761820723,0.781702237052645,0.822488802886859
"1014","WT",60.394,904,1,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1015","WT",60.51,903,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1016","WT",60.6,902,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1017","WT",60.68,901,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1018","WT",60.7,900,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1019","WT",60.8,899,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1020","WT",60.87,898,0,0.800949241417117,0.0130220977085388,0.780765410102174,0.82165485179819
"1021","WT",60.9,897,1,0.800056321415537,0.0130697840654862,0.7798221032426,0.820815561363783
"1022","WT",60.94,895,0,0.800056321415537,0.0130697840654862,0.7798221032426,0.820815561363783
"1023","WT",61,894,1,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1024","WT",61.1,892,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1025","WT",61.24,891,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1026","WT",61.4,890,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1027","WT",61.47,889,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1028","WT",61.5,888,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1029","WT",61.53,887,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1030","WT",61.63,886,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1031","WT",61.8,885,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1032","WT",61.808,884,0,0.799161403830061,0.0131176160762411,0.778876796652821,0.819974291333668
"1033","WT",61.89,883,1,0.798256351277592,0.013166467572555,0.777920229246442,0.819124093189185
"1034","WT",61.99,882,0,0.798256351277592,0.013166467572555,0.777920229246442,0.819124093189185
"1035","WT",62,881,1,0.797350271423702,0.013215359431627,0.776962775369309,0.818272735186386
"1036","WT",62.071,880,0,0.797350271423702,0.013215359431627,0.776962775369309,0.818272735186386
"1037","WT",62.1,879,1,0.796443160762241,0.0132642927122929,0.776004430484838,0.817420214893146
"1038","WT",62.2,877,1,0.795535015767073,0.0133132684711445,0.775045190050005,0.816566529844131
"1039","WT",62.3,876,0,0.795535015767073,0.0133132684711445,0.775045190050005,0.816566529844131
"1040","WT",62.4,872,1,0.794622704969175,0.0133626252015331,0.774081490494988,0.815709006100589
"1041","WT",62.42,871,1,0.793710394171277,0.0134119131340538,0.773118074378561,0.814851198921853
"1042","WT",62.6,870,0,0.793710394171277,0.0134119131340538,0.773118074378561,0.814851198921853
"1043","WT",62.63,869,0,0.793710394171277,0.0134119131340538,0.773118074378561,0.814851198921853
"1044","WT",62.7,868,1,0.792795981274767,0.0134613602092097,0.772152548958732,0.813991313987118
"1045","WT",62.8,866,0,0.792795981274767,0.0134613602092097,0.772152548958732,0.813991313987118
"1046","WT",62.88,865,0,0.792795981274767,0.0134613602092097,0.772152548958732,0.813991313987118
"1047","WT",63,864,0,0.792795981274767,0.0134613602092097,0.772152548958732,0.813991313987118
"1048","WT",63.04,863,0,0.792795981274767,0.0134613602092097,0.772152548958732,0.813991313987118
"1049","WT",63.07,862,1,0.791876264359135,0.0135113136699556,0.771181272611652,0.813126615395852
"1050","WT",63.1,861,1,0.790956547443503,0.0135611986539508,0.770210282415208,0.812261630657495
"1051","WT",63.156,859,0,0.790956547443503,0.0135611986539508,0.770210282415208,0.812261630657495
"1052","WT",63.189,858,0,0.790956547443503,0.0135611986539508,0.770210282415208,0.812261630657495
"1053","WT",63.2,857,1,0.790033610982075,0.0136113652685327,0.76923591531073,0.811393610280472
"1054","WT",63.24,856,0,0.790033610982075,0.0136113652685327,0.76923591531073,0.811393610280472
"1055","WT",63.27,855,0,0.790033610982075,0.0136113652685327,0.76923591531073,0.811393610280472
"1056","WT",63.3,854,3,0.787258317266681,0.0137621658444323,0.766307155365061,0.808782292800479
"1057","WT",63.34,851,0,0.787258317266681,0.0137621658444323,0.766307155365061,0.808782292800479
"1058","WT",63.5,850,0,0.787258317266681,0.0137621658444323,0.766307155365061,0.808782292800479
"1059","WT",63.57,849,0,0.787258317266681,0.0137621658444323,0.766307155365061,0.808782292800479
"1060","WT",63.6,847,1,0.786328850540274,0.0138127752961693,0.765326505797225,0.807907548619272
"1061","WT",63.814,845,0,0.786328850540274,0.0138127752961693,0.765326505797225,0.807907548619272
"1062","WT",63.9,844,0,0.786328850540274,0.0138127752961693,0.765326505797225,0.807907548619272
"1063","WT",64,842,0,0.786328850540274,0.0138127752961693,0.765326505797225,0.807907548619272
"1064","WT",64.1,841,1,0.785393857852355,0.013863921154057,0.764339861815091,0.807027793221952
"1065","WT",64.16,839,0,0.785393857852355,0.013863921154057,0.764339861815091,0.807027793221952
"1066","WT",64.3,838,0,0.785393857852355,0.013863921154057,0.764339861815091,0.807027793221952
"1067","WT",64.4,837,2,0.783517170019972,0.0139667451454542,0.762359827352119,0.805261680495865
"1068","WT",64.5,835,1,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1069","WT",64.7,834,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1070","WT",64.78,833,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1071","WT",65.05,832,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1072","WT",65.1,831,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1073","WT",65.2,830,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1074","WT",65.31,829,0,0.78257882610378,0.0140180578870612,0.761370245857725,0.80437818840167
"1075","WT",65.47,828,1,0.781633682593993,0.0140700505020872,0.760373227817669,0.803488591410464
"1076","WT",65.57,827,0,0.781633682593993,0.0140700505020872,0.760373227817669,0.803488591410464
"1077","WT",65.7,826,1,0.780687394842668,0.0141221025426762,0.759375203610647,0.802597721874951
"1078","WT",66,824,1,0.779739958683879,0.0141742151772763,0.758376168107943,0.801705576647022
"1079","WT",66.1,823,0,0.779739958683879,0.0141742151772763,0.758376168107943,0.801705576647022
"1080","WT",66.2,822,0,0.779739958683879,0.0141742151772763,0.758376168107943,0.801705576647022
"1081","WT",66.33,821,0,0.779739958683879,0.0141742151772763,0.758376168107943,0.801705576647022
"1082","WT",66.4,820,1,0.77878905629524,0.0142266440797189,0.75737348836269,0.800810172952323
"1083","WT",66.5,819,0,0.77878905629524,0.0142266440797189,0.75737348836269,0.800810172952323
"1084","WT",66.641,818,0,0.77878905629524,0.0142266440797189,0.75737348836269,0.800810172952323
"1085","WT",66.72,817,0,0.77878905629524,0.0142266440797189,0.75737348836269,0.800810172952323
"1086","WT",67,816,3,0.775925861235331,0.0143846969316552,0.754355308208519,0.798113217448678
"1087","WT",67.05,811,0,0.775925861235331,0.0143846969316552,0.754355308208519,0.798113217448678
"1088","WT",67.1,810,0,0.775925861235331,0.0143846969316552,0.754355308208519,0.798113217448678
"1089","WT",67.28,809,0,0.775925861235331,0.0143846969316552,0.754355308208519,0.798113217448678
"1090","WT",67.4,808,1,0.774965556951624,0.0144379055415147,0.753343132192736,0.797208587690011
"1091","WT",67.562,807,0,0.774965556951624,0.0144379055415147,0.753343132192736,0.797208587690011
"1092","WT",67.594,806,0,0.774965556951624,0.0144379055415147,0.753343132192736,0.797208587690011
"1093","WT",67.6,805,0,0.774965556951624,0.0144379055415147,0.753343132192736,0.797208587690011
"1094","WT",67.81,800,0,0.774965556951624,0.0144379055415147,0.753343132192736,0.797208587690011
"1095","WT",67.9,799,1,0.773995637606253,0.0144921183039762,0.752320332615055,0.796295435683831
"1096","WT",68,798,0,0.773995637606253,0.0144921183039762,0.752320332615055,0.796295435683831
"1097","WT",68.07,795,0,0.773995637606253,0.0144921183039762,0.752320332615055,0.796295435683831
"1098","WT",68.2,794,1,0.773020832017328,0.0145468105448246,0.751292286939121,0.795377800519312
"1099","WT",68.4,792,0,0.773020832017328,0.0145468105448246,0.751292286939121,0.795377800519312
"1100","WT",68.5,791,1,0.772043561686079,0.0146017114981974,0.750261750895965,0.794457748151389
"1101","WT",68.69,789,0,0.772043561686079,0.0146017114981974,0.750261750895965,0.794457748151389
"1102","WT",68.7,788,1,0.77106381097328,0.0146568235364017,0.74922870780959,0.793535264192966
"1103","WT",68.8,787,0,0.77106381097328,0.0146568235364017,0.74922870780959,0.793535264192966
"1104","WT",68.89,786,1,0.770082813758301,0.0147120085458252,0.748194561051662,0.792611402056095
"1105","WT",68.9,785,0,0.770082813758301,0.0147120085458252,0.748194561051662,0.792611402056095
"1106","WT",69,784,0,0.770082813758301,0.0147120085458252,0.748194561051662,0.792611402056095
"1107","WT",69.074,783,0,0.770082813758301,0.0147120085458252,0.748194561051662,0.792611402056095
"1108","WT",69.1,782,1,0.769098053126897,0.0147675505094706,0.747156450449192,0.791684010715513
"1109","WT",69.2,781,1,0.768113292495492,0.0148230259726916,0.746118654234754,0.790756304991983
"1110","WT",69.25,778,0,0.768113292495492,0.0148230259726916,0.746118654234754,0.790756304991983
"1111","WT",69.28,777,0,0.768113292495492,0.0148230259726916,0.746118654234754,0.790756304991983
"1112","WT",69.403,776,0,0.768113292495492,0.0148230259726916,0.746118654234754,0.790756304991983
"1113","WT",69.5,775,1,0.767122178569692,0.0148791526111072,0.74507395323222,0.789822854900012
"1114","WT",69.6,773,1,0.766129782478398,0.0149353576852821,0.744028113478571,0.788887990880069
"1115","WT",69.7,772,1,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1116","WT",69.78,769,0,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1117","WT",69.8,768,0,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1118","WT",69.9,767,0,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1119","WT",69.91,766,0,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1120","WT",69.994,765,0,0.765137386387105,0.0149914970180347,0.74298259082476,0.787952809765594
"1121","WT",70.1,764,2,0.76313440893583,0.0151056419025072,0.740871843931474,0.78606594497024
"1122","WT",70.17,762,0,0.76313440893583,0.0151056419025072,0.740871843931474,0.78606594497024
"1123","WT",70.2,761,0,0.76313440893583,0.0151056419025072,0.740871843931474,0.78606594497024
"1124","WT",70.37,760,0,0.76313440893583,0.0151056419025072,0.740871843931474,0.78606594497024
"1125","WT",70.6,759,0,0.76313440893583,0.0151056419025072,0.740871843931474,0.78606594497024
"1126","WT",70.8,758,1,0.762127635309265,0.0151632175536182,0.739810950876365,0.785117511188559
"1127","WT",70.83,756,0,0.762127635309265,0.0151632175536182,0.739810950876365,0.785117511188559
"1128","WT",70.99,755,0,0.762127635309265,0.0151632175536182,0.739810950876365,0.785117511188559
"1129","WT",71,754,1,0.761116855952091,0.0152211848411589,0.738745832757585,0.784165328218494
"1130","WT",71.09,753,0,0.761116855952091,0.0152211848411589,0.738745832757585,0.784165328218494
"1131","WT",71.2,752,1,0.760104732473432,0.0152792394017442,0.737679516452868,0.7832116677262
"1132","WT",71.4,750,1,0.7590912594968,0.0153373826974708,0.736611995587321,0.782256525411324
"1133","WT",71.6,749,0,0.7590912594968,0.0153373826974708,0.736611995587321,0.782256525411324
"1134","WT",71.7,747,1,0.758075073071771,0.0153957720189401,0.735541720962346,0.781298735387697
"1135","WT",71.75,745,0,0.758075073071771,0.0153957720189401,0.735541720962346,0.781298735387697
"1136","WT",71.9,744,1,0.757056154962804,0.0154544102036353,0.734468673214198,0.780338280813126
"1137","WT",71.94,742,0,0.757056154962804,0.0154544102036353,0.734468673214198,0.780338280813126
"1138","WT",71.98,740,0,0.757056154962804,0.0154544102036353,0.734468673214198,0.780338280813126
"1139","WT",72,739,0,0.757056154962804,0.0154544102036353,0.734468673214198,0.780338280813126
"1140","WT",72.01,737,1,0.756028941726762,0.0155139403052668,0.733386533623718,0.779370406358935
"1141","WT",72.04,736,0,0.756028941726762,0.0155139403052668,0.733386533623718,0.779370406358935
"1142","WT",72.17,735,0,0.756028941726762,0.0155139403052668,0.733386533623718,0.779370406358935
"1143","WT",72.3,734,0,0.756028941726762,0.0155139403052668,0.733386533623718,0.779370406358935
"1144","WT",72.5,733,2,0.753966106960795,0.0156337749652684,0.73121371744285,0.777426458072495
"1145","WT",72.6,731,1,0.752934689577812,0.0156935935105931,0.730127818273821,0.7764539750176
"1146","WT",72.7,729,0,0.752934689577812,0.0156935935105931,0.730127818273821,0.7764539750176
"1147","WT",72.789,728,0,0.752934689577812,0.0156935935105931,0.730127818273821,0.7764539750176
"1148","WT",72.9,727,1,0.751899016002052,0.0157538416636507,0.729037423019052,0.775477516536321
"1149","WT",73,725,1,0.750861913911014,0.0158141914731374,0.727945745130799,0.774499497432748
"1150","WT",73.29,722,0,0.750861913911014,0.0158141914731374,0.727945745130799,0.774499497432748
"1151","WT",73.3,721,0,0.750861913911014,0.0158141914731374,0.727945745130799,0.774499497432748
"1152","WT",73.4,720,1,0.749819050141693,0.0158751487301634,0.726847864743526,0.773516213263938
"1153","WT",73.46,719,0,0.749819050141693,0.0158751487301634,0.726847864743526,0.773516213263938
"1154","WT",73.5,718,1,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1155","WT",73.59,716,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1156","WT",73.78,715,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1157","WT",73.8,714,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1158","WT",73.85,713,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1159","WT",73.9,712,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1160","WT",74.08,711,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1161","WT",74.1,708,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1162","WT",74.2,707,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1163","WT",74.203,706,0,0.748774733915869,0.0159362111716584,0.725748678877369,0.772531343795278
"1164","WT",74.3,705,1,0.747712642094712,0.0159993017238309,0.724629638356825,0.771530952578776
"1165","WT",74.34,704,0,0.747712642094712,0.0159993017238309,0.724629638356825,0.771530952578776
"1166","WT",74.4,703,0,0.747712642094712,0.0159993017238309,0.724629638356825,0.771530952578776
"1167","WT",74.5,702,1,0.746647524370931,0.0160626820514682,0.723507520432046,0.770527617067942
"1168","WT",74.531,700,0,0.746647524370931,0.0160626820514682,0.723507520432046,0.770527617067942
"1169","WT",74.67,699,1,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1170","WT",74.8,698,0,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1171","WT",74.84,697,0,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1172","WT",74.9,696,0,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1173","WT",74.93,695,0,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1174","WT",74.97,694,0,0.745579359100014,0.0161263556519384,0.722382302135743,0.769521317275475
"1175","WT",75.1,693,1,0.74450348700896,0.0161908804212024,0.721248684065856,0.768508081073864
"1176","WT",75.2,692,0,0.74450348700896,0.0161908804212024,0.721248684065856,0.768508081073864
"1177","WT",75.43,691,1,0.743426057939483,0.0162555211616902,0.720113669318118,0.767493143334966
"1178","WT",75.6,690,1,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1179","WT",75.682,688,0,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1180","WT",75.76,687,0,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1181","WT",75.92,686,0,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1182","WT",75.978,685,0,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1183","WT",76,683,0,0.742348628870005,0.0163200923952254,0.718979028522037,0.766477831652479
"1184","WT",76.1,682,1,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1185","WT",76.175,681,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1186","WT",76.2,680,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1187","WT",76.3,679,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1188","WT",76.4,678,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1189","WT",76.51,675,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1190","WT",76.54,674,0,0.741260141144389,0.0163859249714125,0.717832179585216,0.765452723458145
"1191","WT",76.7,673,1,0.740158714485928,0.0164532572527107,0.716670979678996,0.764416221897031
"1192","WT",76.71,672,0,0.740158714485928,0.0164532572527107,0.716670979678996,0.764416221897031
"1193","WT",76.8,671,0,0.740158714485928,0.0164532572527107,0.716670979678996,0.764416221897031
"1194","WT",77.1,670,1,0.739053999986695,0.0165209161883611,0.715506432561256,0.763376526107713
"1195","WT",77.14,669,1,0.737949285487463,0.0165885004992915,0.714342286161922,0.762336429609065
"1196","WT",77.194,668,0,0.737949285487463,0.0165885004992915,0.714342286161922,0.762336429609065
"1197","WT",77.2,667,0,0.737949285487463,0.0165885004992915,0.714342286161922,0.762336429609065
"1198","WT",77.56,666,1,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1199","WT",77.6,665,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1200","WT",77.69,662,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1201","WT",77.89,661,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1202","WT",77.92,660,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1203","WT",78.22,659,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1204","WT",78.35,658,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1205","WT",78.4,657,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1206","WT",78.7,656,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1207","WT",78.8,654,0,0.736841253527271,0.0166564175562975,0.713174759579898,0.76129311309259
"1208","WT",78.9,653,1,0.735712859570874,0.0167267752107531,0.711984420008951,0.760232101330459
"1209","WT",78.94,652,0,0.735712859570874,0.0167267752107531,0.711984420008951,0.760232101330459
"1210","WT",79.04,651,0,0.735712859570874,0.0167267752107531,0.711984420008951,0.760232101330459
"1211","WT",79.2,650,0,0.735712859570874,0.0167267752107531,0.711984420008951,0.760232101330459
"1212","WT",79.4,649,1,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1213","WT",79.529,648,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1214","WT",79.7,647,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1215","WT",80,645,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1216","WT",80.153,644,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1217","WT",80.2,643,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1218","WT",80.22,642,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1219","WT",80.3,641,0,0.73457924961776,0.0167977033009768,0.710788553388884,0.759166240643952
"1220","WT",80.5,639,1,0.733429673327279,0.0168705580344234,0.709574878920611,0.758086428503823
"1221","WT",80.7,638,0,0.733429673327279,0.0168705580344234,0.709574878920611,0.758086428503823
"1222","WT",81,636,1,0.732276482017016,0.0169437845233581,0.70835752347368,0.757003106970094
"1223","WT",81.2,634,0,0.732276482017016,0.0169437845233581,0.70835752347368,0.757003106970094
"1224","WT",81.37,632,0,0.732276482017016,0.0169437845233581,0.70835752347368,0.757003106970094
