"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"37","Amplified or Activating Mutation",30.36666667,71,1,0.802446612902357,0.0508932197046078,0.726266080056323,0.886617982363335
"38","Amplified or Activating Mutation",30.43333333,70,0,0.802446612902357,0.0508932197046078,0.726266080056323,0.886617982363335
"39","Amplified or Activating Mutation",31.27,69,0,0.802446612902357,0.0508932197046078,0.726266080056323,0.886617982363335
"40","Amplified or Activating Mutation",31.77,68,1,0.790645927418499,0.0530057600010476,0.712628937335789,0.877204039567233
"41","Amplified or Activating Mutation",33.67,67,0,0.790645927418499,0.0530057600010476,0.712628937335789,0.877204039567233
"42","Amplified or Activating Mutation",35.23333333,66,1,0.778666443669734,0.0551607725325606,0.698873421960821,0.867569736442576
"43","Amplified or Activating Mutation",36.7,65,1,0.766686959920969,0.0572983022590854,0.685244681367083,0.857808765972705
"44","Amplified or Activating Mutation",37.39,64,0,0.766686959920969,0.0572983022590854,0.685244681367083,0.857808765972705
"45","Amplified or Activating Mutation",37.78,63,0,0.766686959920969,0.0572983022590854,0.685244681367083,0.857808765972705
"46","Amplified or Activating Mutation",38.03333333,62,1,0.754321041212566,0.0595609419557801,0.671209131884152,0.847724213195325
"47","Amplified or Activating Mutation",39.86666667,61,1,0.741955122504163,0.0618120526303379,0.65729922918637,0.837514147843433
"48","Amplified or Activating Mutation",43,60,0,0.741955122504163,0.0618120526303379,0.65729922918637,0.837514147843433
"49","Amplified or Activating Mutation",43.26666667,59,0,0.741955122504163,0.0618120526303379,0.65729922918637,0.837514147843433
"50","Amplified or Activating Mutation",44.548,58,0,0.741955122504163,0.0618120526303379,0.65729922918637,0.837514147843433
"51","Amplified or Activating Mutation",44.83333333,57,1,0.728938365969003,0.0642962911713864,0.642631051645776,0.826837016388752
"52","Amplified or Activating Mutation",45.8,56,1,0.715921609433842,0.0667734107491225,0.628098622755566,0.816024318928982
"53","Amplified or Activating Mutation",48.6,55,1,0.702904852898681,0.06924874525774,0.613694036210746,0.805083971940128
"54","Amplified or Activating Mutation",49.53333333,54,1,0.68988809636352,0.0717272244657127,0.599410473832776,0.794022804541219
"55","Amplified or Activating Mutation",51.64,53,0,0.68988809636352,0.0717272244657127,0.599410473832776,0.794022804541219
"56","Amplified or Activating Mutation",51.7,52,0,0.68988809636352,0.0717272244657127,0.599410473832776,0.794022804541219
"57","Amplified or Activating Mutation",54.33333333,51,1,0.676360878787765,0.0744106954160478,0.584574653580879,0.782558798183105
"58","Amplified or Activating Mutation",55,50,0,0.676360878787765,0.0744106954160478,0.584574653580879,0.782558798183105
"59","Amplified or Activating Mutation",55.93333333,49,0,0.676360878787765,0.0744106954160478,0.584574653580879,0.782558798183105
"60","Amplified or Activating Mutation",56.33333333,48,1,0.662270027146353,0.0773318434000338,0.569128213962908,0.770655149570597
"61","Amplified or Activating Mutation",57.3,47,1,0.648179175504941,0.0802667346647982,0.553824170410748,0.758609439610893
"62","Amplified or Activating Mutation",57.8,46,0,0.648179175504941,0.0802667346647982,0.553824170410748,0.758609439610893
"63","Amplified or Activating Mutation",59.6,45,1,0.633775193827054,0.083353459429106,0.538250749769941,0.7462525532611
"64","Amplified or Activating Mutation",59.79,44,0,0.633775193827054,0.083353459429106,0.538250749769941,0.7462525532611
"65","Amplified or Activating Mutation",60,43,1,0.619036235831076,0.086611252472384,0.522387095215189,0.733566860249585
"66","Amplified or Activating Mutation",60.66666667,42,0,0.619036235831076,0.086611252472384,0.522387095215189,0.733566860249585
"67","Amplified or Activating Mutation",61.8,41,1,0.603937791054708,0.0900625624352096,0.506210109344462,0.720532539218501
"68","Amplified or Activating Mutation",62.76666667,40,1,0.58883934627834,0.0935536786739125,0.490189253849238,0.707342670209053
"69","Amplified or Activating Mutation",63.96666667,39,1,0.573740901501973,0.0970930204807752,0.474318520412647,0.694003307671643
"70","Amplified or Activating Mutation",65.46666667,38,1,0.558642456725605,0.100689086694751,0.458592801062152,0.680519610716968
"71","Amplified or Activating Mutation",66.2,37,0,0.558642456725605,0.100689086694751,0.458592801062152,0.680519610716968
"72","Amplified or Activating Mutation",67,36,0,0.558642456725605,0.100689086694751,0.458592801062152,0.680519610716968
"73","Amplified or Activating Mutation",68.2,35,1,0.542681243676302,0.104778949765098,0.441933382091075,0.666396665589218
"74","Amplified or Activating Mutation",73.13333333,34,1,0.526720030626999,0.108949042726519,0.425443841232773,0.652104846223204
"75","Amplified or Activating Mutation",75.7,33,1,0.510758817577696,0.113211587781439,0.409119325485003,0.637649100110596
"76","Amplified or Activating Mutation",76.51,32,0,0.510758817577696,0.113211587781439,0.409119325485003,0.637649100110596
"77","Amplified or Activating Mutation",78.86666667,31,1,0.494282726688093,0.117864890553543,0.392327415259809,0.622733473113074
"78","Amplified or Activating Mutation",80.36666667,30,1,0.47780663579849,0.122644028442298,0.37571401078454,0.607640850913044
"79","Amplified or Activating Mutation",95.73333333,29,1,0.461330544908887,0.127566001764385,0.3592756905805,0.592374817572703
"80","Amplified or Activating Mutation",97.6,28,0,0.461330544908887,0.127566001764385,0.3592756905805,0.592374817572703
"81","Amplified or Activating Mutation",98.1,27,1,0.44424422843078,0.133032275146494,0.342282358870912,0.576579333930816
"82","Amplified or Activating Mutation",98.56666667,26,0,0.44424422843078,0.133032275146494,0.342282358870912,0.576579333930816
"83","Amplified or Activating Mutation",105.22,25,0,0.44424422843078,0.133032275146494,0.342282358870912,0.576579333930816
"84","Amplified or Activating Mutation",116.3,24,1,0.425734052246164,0.139675267794807,0.323777440074238,0.559796517016075
"85","Amplified or Activating Mutation",116.5333333,23,0,0.425734052246164,0.139675267794807,0.323777440074238,0.559796517016075
"86","Amplified or Activating Mutation",121.3,22,1,0.406382504416793,0.147219844443789,0.304523802207054,0.542311434111732
"87","Amplified or Activating Mutation",124.7666667,21,1,0.387030956587422,0.155095567244863,0.2855802156269,0.524521493998289
"88","Amplified or Activating Mutation",125.07,20,0,0.387030956587422,0.155095567244863,0.2855802156269,0.524521493998289
"89","Amplified or Activating Mutation",142.1666667,19,1,0.366660906240716,0.164251671489799,0.2657377975716,0.50591305186474
"90","Amplified or Activating Mutation",146.3666667,18,0,0.366660906240716,0.164251671489799,0.2657377975716,0.50591305186474
"91","Amplified or Activating Mutation",151.2,17,1,0.34509261763832,0.175085927976603,0.244851211213184,0.486372577690788
"92","Amplified or Activating Mutation",153.9666667,16,0,0.34509261763832,0.175085927976603,0.244851211213184,0.486372577690788
"93","Amplified or Activating Mutation",157.8,15,1,0.322086443129099,0.188194014084755,0.222731381189413,0.465761386175454
"94","Amplified or Activating Mutation",158.9666667,14,0,0.322086443129099,0.188194014084755,0.222731381189413,0.465761386175454
"95","Amplified or Activating Mutation",159.7,13,1,0.297310562888399,0.204517097934596,0.199124670321108,0.443910695055883
"96","Amplified or Activating Mutation",164.5666667,12,1,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"97","Amplified or Activating Mutation",165.4333333,11,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"98","Amplified or Activating Mutation",178.7333333,10,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"99","Amplified or Activating Mutation",185.5,9,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"100","Amplified or Activating Mutation",191.8,8,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"101","Amplified or Activating Mutation",193.9666667,7,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"102","Amplified or Activating Mutation",208.8,6,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"103","Amplified or Activating Mutation",210.1,5,0,0.272534682647699,0.222267858502634,0.176289738719399,0.421324314083341
"104","Amplified or Activating Mutation",217.6333333,4,1,0.204401011985774,0.364329979903768,0.10008403371219,0.417446940847271
"105","Amplified or Activating Mutation",244.91,3,1,0.13626734132385,0.547177303004562,0.0466265860325413,0.398244647345854
"106","Amplified or Activating Mutation",249.6,2,0,0.13626734132385,0.547177303004562,0.0466265860325413,0.398244647345854
"107","Amplified or Activating Mutation",307.9333333,1,0,0.13626734132385,0.547177303004562,0.0466265860325413,0.398244647345854
"108","Unaltered",0,4777,0,1,0,1,1
"109","Unaltered",0.03,4764,0,1,0,1,1
"110","Unaltered",0.1,4762,1,0.999790004199916,0.000210017852675299,0.999378547901751,1
"111","Unaltered",0.132,4761,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"112","Unaltered",0.16,4760,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"113","Unaltered",0.23,4757,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"114","Unaltered",0.26,4756,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"115","Unaltered",0.3,4755,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"116","Unaltered",0.33,4754,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"117","Unaltered",0.36,4740,0,0.999790004199916,0.000210017852675299,0.999378547901751,1
"118","Unaltered",0.427,4739,1,0.999579033530112,0.000297731790396979,0.99899590575295,1
"119","Unaltered",0.53,4738,0,0.999579033530112,0.000297731790396979,0.99899590575295,1
"120","Unaltered",0.62,4737,0,0.999579033530112,0.000297731790396979,0.99899590575295,1
"121","Unaltered",0.69,4736,0,0.999579033530112,0.000297731790396979,0.99899590575295,1
"122","Unaltered",0.7,4735,0,0.999579033530112,0.000297731790396979,0.99899590575295,1
"123","Unaltered",0.723,4732,1,0.999367795357346,0.000365120276669363,0.998652881019909,1
"124","Unaltered",0.766666667,4731,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"125","Unaltered",0.79,4730,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"126","Unaltered",0.8,4729,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"127","Unaltered",0.9,4728,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"128","Unaltered",0.99,4724,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"129","Unaltered",1,4721,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"130","Unaltered",1.02,4718,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"131","Unaltered",1.1,4714,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"132","Unaltered",1.12,4712,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"133","Unaltered",1.2,4710,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"134","Unaltered",1.233333333,4709,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"135","Unaltered",1.266666667,4708,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"136","Unaltered",1.3,4707,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"137","Unaltered",1.31,4706,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"138","Unaltered",1.4,4705,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"139","Unaltered",1.433333333,4702,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"140","Unaltered",1.6,4701,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"141","Unaltered",1.61,4697,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"142","Unaltered",1.68,4696,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"143","Unaltered",1.7,4695,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"144","Unaltered",1.71,4693,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"145","Unaltered",1.766666667,4692,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"146","Unaltered",1.77,4691,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"147","Unaltered",1.8,4690,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"148","Unaltered",1.94,4689,0,0.999367795357346,0.000365120276669363,0.998652881019909,1
"149","Unaltered",2,4688,1,0.99915461963308,0.000422875783255602,0.998326842084445,0.999983083545781
"150","Unaltered",2.1,4685,0,0.99915461963308,0.000422875783255602,0.998326842084445,0.999983083545781
"151","Unaltered",2.3,4683,1,0.998941261824062,0.000473742847578064,0.998014156447352,0.999869228435429
"152","Unaltered",2.37,4680,0,0.998941261824062,0.000473742847578064,0.998014156447352,0.999869228435429
"153","Unaltered",2.4,4679,0,0.998941261824062,0.000473742847578064,0.998014156447352,0.999869228435429
"154","Unaltered",2.5,4678,0,0.998941261824062,0.000473742847578064,0.998014156447352,0.999869228435429
"155","Unaltered",2.533333333,4674,1,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"156","Unaltered",2.56,4672,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"157","Unaltered",2.6,4670,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"158","Unaltered",2.63,4669,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"159","Unaltered",2.7,4668,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"160","Unaltered",2.76,4666,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"161","Unaltered",2.8,4665,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"162","Unaltered",2.866666667,4662,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"163","Unaltered",2.9,4661,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"164","Unaltered",2.96,4659,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"165","Unaltered",3,4658,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"166","Unaltered",3.02,4656,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"167","Unaltered",3.1,4655,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"168","Unaltered",3.2,4650,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"169","Unaltered",3.22,4644,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"170","Unaltered",3.3,4643,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"171","Unaltered",3.366666667,4639,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"172","Unaltered",3.4,4638,0,0.998727538832657,0.000519823501847792,0.997710518095437,0.999745596274575
"173","Unaltered",3.5,4633,1,0.99851197061793,0.000562862926417619,0.997411028521034,0.999614127934495
"174","Unaltered",3.6,4627,0,0.99851197061793,0.000562862926417619,0.997411028521034,0.999614127934495
"175","Unaltered",3.7,4623,0,0.99851197061793,0.000562862926417619,0.997411028521034,0.999614127934495
"176","Unaltered",3.766666667,4619,0,0.99851197061793,0.000562862926417619,0.997411028521034,0.999614127934495
"177","Unaltered",3.8,4618,0,0.99851197061793,0.000562862926417619,0.997411028521034,0.999614127934495
"178","Unaltered",3.81,4615,1,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"179","Unaltered",3.88,4614,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"180","Unaltered",3.9,4613,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"181","Unaltered",4,4611,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"182","Unaltered",4.1,4610,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"183","Unaltered",4.2,4606,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"184","Unaltered",4.3,4604,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"185","Unaltered",4.34,4597,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"186","Unaltered",4.4,4596,0,0.998295608327438,0.000603139386441127,0.997116188919148,0.99947642278894
"187","Unaltered",4.433333333,4591,1,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"188","Unaltered",4.5,4590,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"189","Unaltered",4.6,4583,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"190","Unaltered",4.7,4582,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"191","Unaltered",4.8,4576,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"192","Unaltered",4.866666667,4569,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"193","Unaltered",4.89,4568,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"194","Unaltered",4.9,4567,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"195","Unaltered",5,4565,0,0.998078162104758,0.000641273659011966,0.996824492352594,0.999333408551575
"196","Unaltered",5.066666667,4561,1,0.997859333303595,0.000677726406564149,0.996534737382307,0.999185689880371
"197","Unaltered",5.1,4560,0,0.997859333303595,0.000677726406564149,0.996534737382307,0.999185689880371
"198","Unaltered",5.19,4558,1,0.997640408482773,0.000712360567977973,0.996248473826138,0.999034287917383
"199","Unaltered",5.2,4557,0,0.997640408482773,0.000712360567977973,0.996248473826138,0.999034287917383
"200","Unaltered",5.26,4556,1,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"201","Unaltered",5.3,4554,0,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"202","Unaltered",5.32,4551,0,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"203","Unaltered",5.35,4550,0,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"204","Unaltered",5.4,4549,0,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"205","Unaltered",5.433333333,4538,0,0.997421435609972,0.000745415560930799,0.995965279180063,0.998879721021276
"206","Unaltered",5.5,4537,1,0.997201593988723,0.000777325941969348,0.995683483333959,0.998722019294676
"207","Unaltered",5.58,4530,0,0.997201593988723,0.000777325941969348,0.995683483333959,0.998722019294676
"208","Unaltered",5.6,4528,0,0.997201593988723,0.000777325941969348,0.995683483333959,0.998722019294676
"209","Unaltered",5.65,4524,1,0.996981169233199,0.000808150093707198,0.995403255811563,0.998561583963478
"210","Unaltered",5.7,4522,0,0.996981169233199,0.000808150093707198,0.995403255811563,0.998561583963478
"211","Unaltered",5.72,4518,1,0.996760500537043,0.000837918511412638,0.995124874084797,0.998398815369371
"212","Unaltered",5.8,4517,0,0.996760500537043,0.000837918511412638,0.995124874084797,0.998398815369371
"213","Unaltered",5.85,4513,0,0.996760500537043,0.000837918511412638,0.995124874084797,0.998398815369371
"214","Unaltered",5.9,4512,0,0.996760500537043,0.000837918511412638,0.995124874084797,0.998398815369371
"215","Unaltered",6.1,4501,1,0.996539047415395,0.000866878985971262,0.994847313739302,0.998233657877494
"216","Unaltered",6.11,4491,0,0.996539047415395,0.000866878985971262,0.994847313739302,0.998233657877494
"217","Unaltered",6.14,4490,0,0.996539047415395,0.000866878985971262,0.994847313739302,0.998233657877494
"218","Unaltered",6.2,4489,0,0.996539047415395,0.000866878985971262,0.994847313739302,0.998233657877494
"219","Unaltered",6.266666667,4486,1,0.996316903178343,0.000895087527547436,0.994570557552193,0.998066315176228
"220","Unaltered",6.3,4485,0,0.996316903178343,0.000895087527547436,0.994570557552193,0.998066315176228
"221","Unaltered",6.4,4476,0,0.996316903178343,0.000895087527547436,0.994570557552193,0.998066315176228
"222","Unaltered",6.44,4465,0,0.996316903178343,0.000895087527547436,0.994570557552193,0.998066315176228
"223","Unaltered",6.47,4464,1,0.996093713907918,0.000922700032088805,0.99429394732647,0.997896738237998
"224","Unaltered",6.5,4463,1,0.995870524637493,0.000949521729474597,0.994018904809028,0.997725593591495
"225","Unaltered",6.57,4459,0,0.995870524637493,0.000949521729474597,0.994018904809028,0.997725593591495
"226","Unaltered",6.6,4458,0,0.995870524637493,0.000949521729474597,0.994018904809028,0.997725593591495
"227","Unaltered",6.7,4449,0,0.995870524637493,0.000949521729474597,0.994018904809028,0.997725593591495
"228","Unaltered",6.8,4444,0,0.995870524637493,0.000949521729474597,0.994018904809028,0.997725593591495
"229","Unaltered",6.833333333,4437,1,0.995646077821032,0.000975908800138746,0.993743479841736,0.997552318469833
"230","Unaltered",6.9,4436,1,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"231","Unaltered",7,4431,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"232","Unaltered",7.03,4421,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"233","Unaltered",7.06,4420,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"234","Unaltered",7.1,4419,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"235","Unaltered",7.13,4412,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"236","Unaltered",7.16,4411,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"237","Unaltered",7.2,4410,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"238","Unaltered",7.29,4408,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"239","Unaltered",7.3,4407,0,0.99542163100457,0.00100161238472343,0.993469411562597,0.997377686660025
"240","Unaltered",7.36,4403,1,0.995195552959827,0.00102704508955427,0.993194267728948,0.997200870777991
"241","Unaltered",7.39,4401,0,0.995195552959827,0.00102704508955427,0.993194267728948,0.997200870777991
"242","Unaltered",7.4,4400,0,0.995195552959827,0.00102704508955427,0.993194267728948,0.997200870777991
"243","Unaltered",7.46,4397,1,0.994969217832932,0.00105193002733969,0.99291995830608,0.997022706768783
"244","Unaltered",7.5,4395,0,0.994969217832932,0.00105193002733969,0.99291995830608,0.997022706768783
"245","Unaltered",7.59,4388,0,0.994969217832932,0.00105193002733969,0.99291995830608,0.997022706768783
"246","Unaltered",7.6,4387,0,0.994969217832932,0.00105193002733969,0.99291995830608,0.997022706768783
"247","Unaltered",7.7,4383,0,0.994969217832932,0.00105193002733969,0.99291995830608,0.997022706768783
"248","Unaltered",7.8,4379,1,0.994742004035756,0.0010764377313272,0.992645530387074,0.996842905450065
"249","Unaltered",7.866666667,4375,1,0.994514634434833,0.00110044310702787,0.992371948107248,0.996661947157499
"250","Unaltered",7.9,4374,0,0.994514634434833,0.00110044310702787,0.992371948107248,0.996661947157499
"251","Unaltered",7.95,4373,0,0.994514634434833,0.00110044310702787,0.992371948107248,0.996661947157499
"252","Unaltered",7.98,4371,0,0.994514634434833,0.00110044310702787,0.992371948107248,0.996661947157499
"253","Unaltered",8,4370,0,0.994514634434833,0.00110044310702787,0.992371948107248,0.996661947157499
"254","Unaltered",8.066666667,4366,1,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"255","Unaltered",8.1,4365,0,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"256","Unaltered",8.2,4361,0,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"257","Unaltered",8.21,4358,0,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"258","Unaltered",8.28,4357,0,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"259","Unaltered",8.3,4356,0,0.994286848215311,0.001124031833956,0.992098783836,0.996479738349684
"260","Unaltered",8.38,4353,1,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"261","Unaltered",8.4,4352,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"262","Unaltered",8.48,4351,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"263","Unaltered",8.5,4350,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"264","Unaltered",8.51,4348,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"265","Unaltered",8.6,4347,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"266","Unaltered",8.7,4345,0,0.994058434053074,0.00114727242300086,0.991825692929485,0.996296201395445
"267","Unaltered",8.74,4340,1,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"268","Unaltered",8.8,4338,0,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"269","Unaltered",8.9,4336,0,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"270","Unaltered",8.97,4329,0,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"271","Unaltered",9,4327,0,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"272","Unaltered",9.03,4326,0,0.993829388330942,0.00117018682429834,0.991552628645835,0.996111375811846
"273","Unaltered",9.066666667,4325,1,0.993599601189132,0.00119281575369808,0.991279401835815,0.995925231226299
"274","Unaltered",9.1,4324,0,0.993599601189132,0.00119281575369808,0.991279401835815,0.995925231226299
"275","Unaltered",9.133333333,4321,1,0.993369654509847,0.00121506407147152,0.991006777429243,0.995738165445058
"276","Unaltered",9.2,4320,1,0.993139707830562,0.00123692230174351,0.990734932386895,0.995550320299599
"277","Unaltered",9.3,4317,0,0.993139707830562,0.00123692230174351,0.990734932386895,0.995550320299599
"278","Unaltered",9.4,4312,0,0.993139707830562,0.00123692230174351,0.990734932386895,0.995550320299599
"279","Unaltered",9.403,4310,1,0.992909280984198,0.00125849985557727,0.99046317470298,0.995361428313778
"280","Unaltered",9.43,4309,0,0.992909280984198,0.00125849985557727,0.99046317470298,0.995361428313778
"281","Unaltered",9.433333333,4308,1,0.992678800649708,0.00127973317738243,0.990192052943416,0.995171793522416
"282","Unaltered",9.436,4307,1,0.992448320315217,0.00130062952321812,0.9899216058385,0.994981484076412
"283","Unaltered",9.46,4306,0,0.992448320315217,0.00130062952321812,0.9899216058385,0.994981484076412
"284","Unaltered",9.5,4305,0,0.992448320315217,0.00130062952321812,0.9899216058385,0.994981484076412
"285","Unaltered",9.6,4304,1,0.9922177328802,0.00132122386841686,0.989651658186586,0.994790461166801
"286","Unaltered",9.63,4302,0,0.9922177328802,0.00132122386841686,0.989651658186586,0.994790461166801
"287","Unaltered",9.69,4300,1,0.991986984570228,0.0013415395555752,0.989382110621969,0.994598716706252
"288","Unaltered",9.7,4299,1,0.991756236260256,0.00136156139062796,0.989113152622831,0.99440638268023
"289","Unaltered",9.76,4297,0,0.991756236260256,0.00136156139062796,0.989113152622831,0.99440638268023
"290","Unaltered",9.8,4296,0,0.991756236260256,0.00136156139062796,0.989113152622831,0.99440638268023
"291","Unaltered",9.833333333,4295,1,0.991525326775678,0.00138132955081071,0.988844545116997,0.994213376098763
"292","Unaltered",9.86,4294,0,0.991525326775678,0.00138132955081071,0.988844545116997,0.994213376098763
"293","Unaltered",9.9,4293,1,0.991294363503659,0.00140083681216664,0.988576408811084,0.994019790838354
"294","Unaltered",9.92,4292,1,0.991063400231641,0.00142008503852509,0.988308793326455,0.993825684756669
"295","Unaltered",9.95,4290,0,0.991063400231641,0.00142008503852509,0.988308793326455,0.993825684756669
"296","Unaltered",9.99,4288,1,0.990832275371512,0.0014391110519336,0.988041465814637,0.993630967814129
"297","Unaltered",10,4283,0,0.990832275371512,0.0014391110519336,0.988041465814637,0.993630967814129
"298","Unaltered",10.027,4282,1,0.990600880631818,0.00145794111582104,0.987774267114847,0.993435582782235
"299","Unaltered",10.06666667,4281,1,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"300","Unaltered",10.09,4280,0,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"301","Unaltered",10.1,4279,0,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"302","Unaltered",10.2,4276,0,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"303","Unaltered",10.28,4275,0,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"304","Unaltered",10.3,4273,0,0.990369485892123,0.00147653969335186,0.98750753482849,0.993239731336915
"305","Unaltered",10.4,4272,1,0.990137657828946,0.00149498390094266,0.987240687318927,0.993043129242792
"306","Unaltered",10.41,4267,0,0.990137657828946,0.00149498390094266,0.987240687318927,0.993043129242792
